OrientationProbe_azimuth_MEAN,OrientationProbe_pitch_MEAN,OrientationProbe_roll_MEAN,UUID
110.29928999999998,-173.8575081632653,5.36014062244898,1462310160255
108.96262744897959,-173.83838714285716,5.372591173469387,1462310180207
109.98723724,-173.865216,5.35941928,1462310200153
110.72427074468084,-173.86187914893617,5.356095072340426,1462310220282
105.164868,-174.12584745454546,6.042719185454546,1462310240744
101.98056930612243,-173.5921859183673,5.766667867346939,1462310260847
102.62187444444444,-173.58816555555558,5.775863888888888,1462310280996
103.58990140816326,-173.57271897959183,5.788933167346939,1462310301012
103.76568439285712,-173.60765232142856,5.770127983928572,1462310320532
105.14447179999999,-173.61256799999998,5.78142494,1462310340817
103.35387642307691,-173.5999628846154,5.781779403846153,1462310361798
101.62682588235296,-173.6017711764706,5.757351776470588,1462310380717
102.64718470833333,-173.590395625,5.7688244666666675,1462310401826
101.45124734693876,-173.59315448979592,5.773763787755103,1462310420786
101.75869153061224,-173.58625489795918,5.780849073469387,1462310441115
103.58782175,-173.7167661111111,5.588507994444443,1462310460945
111.4799288,-173.896202,5.453230822,1462310481696
109.27790683636364,-173.91742436363637,5.471142238181819,1462310501761
109.43123850943395,-173.8984862264151,5.435366860377358,1462310521854
110.22253689361702,-173.91196872340424,5.431336578723403,1462310541233
109.22768549019608,-173.93385490196084,5.427554421568628,1462310561286
109.87471384615385,-173.71995846153845,5.403640115384616,1462310670659
107.99467492,-173.9511294,5.407094541999999,1462310690689
109.2642138,-173.935579,5.400181637999999,1462310710963
108.9259421875,-173.93102416666667,5.4119910875,1462310730849
108.6740893090909,-173.91030145454545,5.413698516363636,1462310751188
109.64209743396226,-173.9284262264151,5.420997790566038,1462310771375
108.05442701923077,-173.93390365384616,5.42677301923077,1462310791420
108.61947632075471,-173.94222,5.3936291981132065,1462310810916
109.12041167272729,-173.9217718181818,5.3984971309090914,1462310831865
108.36638838888891,-173.92664,5.4235818,1462310851452
109.15356353846155,-173.9175730769231,5.430499653846153,1462310871633
111.4333689411765,-173.9300341176471,5.4741989549019605,1462310892010
110.93316957894736,-173.93520333333333,5.483867168421051,1462310911835
108.50359697959185,-173.91543510204082,5.458529351020408,1462310931416
108.71224476,-173.931503,5.47052758,1462310951365
108.43957979999999,-173.9361872,5.460723034,1462310971552
109.19655744897959,-173.92164285714287,5.472385418367346,1462310991670
108.58265306122448,-173.91957673469392,5.439682720408165,1462311011572
109.83255141071429,-173.9114576785714,5.46612556607143,1462311031678
108.31661920833334,-173.9392925,5.471452077083334,1462311052123
110.02479196226416,-173.9344,5.470520550943396,1462311072349
109.46017548148147,-173.9167612962963,5.441506142592592,1462311091743
107.9920194680851,-173.93402,5.449660434042554,1462311112388
109.1065745,-173.95302222222222,5.439227483333332,1462311132461
110.33869136170212,-173.94118170212764,5.4251223957446815,1462311152432
110.95419448275862,-173.95990310344828,5.445453793103448,1462311172542
109.71848165384615,-173.9438405769231,5.439893917307692,1462311193129
107.81514311320755,-173.96496207547168,5.440757390566038,1462311212334
108.09675190000002,-173.9851424,5.43588597,1462311232362
107.93693833333332,-173.97712666666663,5.42607245,1462311253123
108.33676798076921,-173.96174653846154,5.438296430769231,1462311272683
108.94497346938776,-173.96370734693878,5.4083160551020395,1462311293032
108.3764140925926,-173.95367129629628,5.426106944444443,1462311312715
109.41424628846156,-173.95336903846157,5.426673111538461,1462311332853
110.9877,-173.97183571428573,5.4207658714285705,1462311352644
109.08317721276596,-173.95818127659572,5.4094741638297865,1462311373140
108.20106785714287,-173.96542660714286,5.4058651875,1462311392946
108.50210081632652,-173.94869510204083,5.4205512,1462311413129
110.34566963636364,-173.95354672727277,5.413004014545455,1462311433635
111.205905,-173.961983125,5.4109458833333335,1462311453667
110.34221739534884,-173.94383860465118,5.399419274418605,1462311473508
108.80381663636363,-173.9632809090909,5.368022505454546,1462311493042
108.1064598076923,-173.95430115384616,5.409499782692309,1462311513447
109.111544,-173.9741144680851,5.539356782978723,1462311533405
110.40493212,-173.9540966,5.2087354480000005,1462311553685
108.79763196226416,-173.9555120754717,5.129931050943397,1462311573303
108.6091270588235,-173.95041490196078,5.12579935882353,1462311593424
108.88431182,-173.9619998,5.09150809,1462311613564
109.27513835294116,-173.9479974509804,5.081470849019609,1462311633601
109.62991844642859,-173.9502392857143,5.097744653571429,1462311653901
111.74436887755104,-173.94091979591838,5.079280157142857,1462311673893
109.6050752173913,-173.95235239130437,5.135609893478262,1462311694327
111.43539675555556,-173.98919733333332,5.313464473333333,1462311714059
111.16794007142856,-173.96955285714284,5.3423599642857145,1462311733758
109.77777865454546,-173.979908,5.360555652727274,1462311754612
109.26852375,-173.950101875,5.3494795,1462311774010
109.60196299999998,-173.93694937499995,5.442952710416668,1462311794698
107.97510235294119,-173.95372568627448,5.401545476470589,1462311814115
108.64113792,-173.95969399999998,5.364551478,1462311834085
109.52558633333334,-173.95045733333333,5.362502126666667,1462311854268
108.16094338,-173.94228139999996,5.38592419,1462311873879
108.4039226470588,-173.93007294117646,5.429323529411764,1462311894166
111.08140081632654,-173.9372097959184,5.415663636734693,1462311914250
110.35898796296296,-173.9516092592593,5.420947825925926,1462311934268
108.81173632142857,-173.9519980357143,5.413034985714287,1462311954539
110.17525554545456,-173.9284098181818,5.431529805454545,1462311974778
113.84632379591835,-173.90710510204082,5.4528987591836735,1462311995219
108.8428978125,-173.9223703125,5.353601115625,1462312015198
109.50688255555555,-173.95083851851848,5.3474825462962965,1462312034749
107.87609444230768,-173.94458884615383,5.3489414730769225,1462312054800
108.64963676595742,-173.9603463829787,5.5223350085106375,1462312074691
108.98328723404256,-173.96561936170212,5.494212759574468,1462312094673
108.44927094230768,-173.94543826923078,5.515375298076923,1462312114710
109.4695618,-173.9560842,5.5183684180000006,1462312134745
109.52447454545455,-173.9604970909091,5.512098745454545,1462312154773
110.07763791836734,-173.94180714285716,5.545631285714285,1462312174571
109.16715714285714,-173.95440142857143,5.524701910204081,1462312194762
109.85833917857143,-173.96606428571425,5.514687241071429,1462312214922
107.82371509090908,-173.94466690909093,5.537418950909092,1462312235293
108.2899279245283,-173.9497811320755,5.525100201886794,1462312255770
111.00564833333334,-173.93499125,5.523686802083334,1462312275650
111.166749125,-173.949042,5.5216257775,1462312295412
110.23927017543859,-173.95500350877194,5.522685542105262,1462312315679
108.97183094230768,-173.94770038461542,5.5142225115384615,1462312335406
108.12647843137256,-173.93431274509803,5.517639013725491,1462312355373
108.06556918367347,-173.9472124489796,5.5241962142857135,1462312375521
109.96674602,-173.946683,5.53811202,1462312395551
108.68305069387756,-173.9179414285714,5.517266034693876,1462312415337
110.10998564814814,-173.90669796296297,5.564992587037038,1462312435573
110.12138455769232,-173.88947634615386,5.627723232692309,1462312455721
110.2692716153846,-173.88654134615382,5.6308375538461535,1462312475659
109.01835615384616,-173.89205634615382,5.6043823538461535,1462312495772
109.51614057692308,-173.8702198076923,5.57270919423077,1462312515975
110.8903723255814,-173.8758123255814,5.566320188372092,1462312556403
111.29034756097559,-173.9028063414634,5.526004036585365,1462312576338
111.29881270000001,-173.9273178,5.544154832,1462312596332
110.21099423076923,-173.93889384615386,5.557997534615384,1462312616647
109.70639065217392,-173.9306334782609,5.521173513043479,1462312636320
108.9449526122449,-173.93600673469388,5.529881810204081,1462312656513
108.57394796078432,-173.93805098039215,5.5430362098039225,1462312676394
110.81200020833332,-173.92231604166668,5.523023108333334,1462312696691
109.7312794,-173.946133,5.522411472000001,1462312716600
109.52357869090908,-173.92969818181817,5.54386888,1462312736461
110.78716308823529,-173.93342294117645,5.558153476470588,1462312756810
109.84961872,-173.95346800000004,5.536608614,1462312776542
109.9239987804878,-173.95353463414634,5.581697558536584,1462312796866
109.78408981632653,-173.95456163265305,5.554545116326532,1462312817170
108.09532681818182,-173.9494290909091,5.538936222727274,1462312837402
111.57667965217392,-173.9511154347826,5.553177245652174,1462312858269
110.83641773584905,-173.96810547169812,5.464523654716982,1462312877522
109.1284235576923,-173.9712128846154,5.482503686538461,1462312897137
108.6519362,-173.9868678,5.5003615539999995,1462312917210
109.29790666666666,-173.97376854166663,5.442453579166667,1462312937164
108.26530085106384,-173.99982978723403,5.409146957446809,1462312957383
108.68668914893615,-174.00799404255318,5.428627368085107,1462312977471
110.22012590566038,-174.00913094339626,5.3975409981132065,1462312997530
109.18127385106385,-173.9849170212766,5.398717097872339,1462313017775
109.78352767346941,-174.00808979591838,5.383834885714286,1462313037580
109.67290365384615,-174.0907951923077,5.42066031923077,1462313057901
259.0481753703704,-66.1738625925926,-2.512681803703704,1462313077722
267.37572208333336,-70.39551333333334,1.7105701166666667,1462313097798
263.4776001923077,-72.87690403846153,-0.19159321930769227,1462313117854
262.1075838888889,-69.03972996296297,2.169401631481481,1462313137830
3.4354801358928566,-173.46944714285718,-16.255013964285713,1462313158032
3.0644060859649125,-174.58561719298245,-9.252068666666666,1462313178255
3.2961815519230764,-174.64096,-8.993406423076921,1462313198289
2.326882916666667,-174.45231023809524,-8.825684809523809,1462313218301
293.39186298245613,-53.35109168421053,-4.30654338245614,1462313238416
197.70951631578944,129.65088543859648,-5.0004961631578935,1462313258220
12.18428668,-173.198873,-3.637012678,1462313277936
11.66614024,-173.19011559999998,-3.6264636360000004,1462313298398
11.854007192307694,-173.1884701923077,-3.679567984615384,1462313318083
11.833276555555555,-173.21449333333337,-3.6877923777777784,1462313338305
11.927548887755105,-173.21380734693878,-3.6810685102040814,1462313358609
11.993375,-173.21768078431373,-3.686952184313725,1462313378418
10.789531377358491,-173.23787679245282,-3.6873750547169815,1462313398299
11.6716535,-173.2273505769231,-3.707829259615385,1462313418396
11.001620795918367,-173.24842102040816,-3.712498532653061,1462313438502
12.02290873,-173.2642754,-3.736249098,1462313459131
12.032623891304347,-173.25870456521739,-3.7239863152173913,1462313479210
12.32496147826087,-173.31648478260868,-3.7759378630434783,1462313499000
12.777400439024392,-173.30135,-3.7331290804878052,1462313519245
11.512588469387756,-173.28016285714287,-3.732454124489796,1462313538776
12.188526795918367,-173.2780842857143,-3.7603073183673463,1462313558968
12.240809208333333,-173.27267854166664,-3.765605147916667,1462313578975
12.503166448979592,-173.3145824489796,-3.768607202040816,1462313599047
12.550353846153849,-173.28267826923081,-3.731826615384615,1462313618944
11.99783026,-173.2975518,-3.746662652,1462313639176
12.508975590909092,-173.30279795454544,-3.772613302272727,1462313659069
11.9710388,-173.3058676,-3.76548613,1462313679047
11.54010252,-173.301535,-3.763740318,1462313699452
12.234971857142858,-173.30227387755104,-3.743534940816327,1462313719681
12.396097823529413,-173.3378452941176,-3.7662324470588233,1462313740082
16.176936964285712,-173.83919982142856,-5.035012696428573,1462313759695
10.568045054054057,-173.02386216216217,-3.735680091891892,1462313779514
10.976090104166667,-173.01736458333335,-3.72888806875,1462313799645
10.86831808,-173.03821100000002,-3.742073028,1462313819880
10.189020090909091,-173.02555090909092,-3.7237879545454544,1462313839592
12.19024007,-173.34510419999998,-3.9851220119999997,1462313859757
10.13782623076923,-173.0912844230769,-3.4710825903846154,1462313880052
10.61535066037736,-173.07001716981134,-3.438982524528302,1462313899746
10.39890779245283,-173.05785603773586,-3.425351728301887,1462313920289
9.88536662264151,-173.08450207547168,-3.4587186433962263,1462313939891
10.008879277777778,-173.09371333333337,-3.454458927777777,1462313960141
10.970886846938775,-173.0925820408163,-3.4382206428571433,1462313980472
10.32388305263158,-173.085841754386,-3.442724692982456,1462314000669
10.461335653846154,-173.09356025641026,-3.4568203846153844,1462314020638
10.3320906,-173.07310080000002,-3.453044818,1462314041084
10.55262655,-173.08838925,-3.45192696,1462314061229
9.961016222222222,-173.07175981481478,-3.44143095,1462314080976
10.769550717391304,-173.08976956521735,-3.4162318673913044,1462314100532
10.03568306,-173.0711002,-3.4605883260000003,1462314120777
10.273002571428572,-173.0993883673469,-3.424513973469388,1462314140797
9.975956519607843,-173.0789211764706,-3.4479450392156865,1462314160899
4.211314815384615,-172.12129173076923,-2.2546823634615385,1462314180799
3.8536883553191488,-172.10583234042554,-2.2506793595744683,1462314201152
4.548161555769231,-172.16136865384618,-2.2459131711538456,1462314220968
6.0310543608695655,-172.33330173913043,-2.5384596086956517,1462314241069
5.456351748979593,-172.34983734693878,-2.5612171020408163,1462314261470
6.0933014636363625,-172.40051545454548,-2.5439065181818186,1462314281926
6.61881327735849,-172.40080830188683,-2.556959920754717,1462314301926
5.4667066875,-172.40589958333337,-2.5751281833333333,1462314321985
